DL_YMD,SEND_CTPV_NM,SEND_CTPV_CD,SEND_CTGG_NM,SEND_CTGG_CD,REC_CTPV_NM,REC_CTPV_CD,REC_CTGG_NM,REC_CTGG_CD,E_C_01,E_C_02,E_C_03,E_C_04,E_C_05,E_C_06,E_C_07,E_C_08,E_C_09,E_C_10,E_C_11
20230601,서울특별시,11,성동구,11200,서울특별시,11,강북구,11305,13,53,15,13,17,4,24,0,126,49,12
20230601,서울특별시,11,성동구,11200,서울특별시,11,도봉구,11320,11,34,15,11,23,3,22,0,130,43,17
20230601,서울특별시,11,성동구,11200,서울특별시,11,노원구,11350,9,66,39,20,30,5,37,6,229,61,30
20230601,서울특별시,11,성동구,11200,서울특별시,11,은평구,11380,13,64,31,27,41,9,39,9,233,73,33
20230601,서울특별시,11,성동구,11200,서울특별시,11,서대문구,11410,15,65,19,17,26,5,29,0,183,69,14
20230601,서울특별시,11,성동구,11200,서울특별시,11,마포구,11440,8,112,45,40,55,8,43,10,263,103,34
20230601,서울특별시,11,성동구,11200,서울특별시,11,양천구,11470,12,67,23,27,31,7,28,5,181,69,23
20230601,서울특별시,11,성동구,11200,서울특별시,11,강서구,11500,30,135,55,27,64,5,63,14,304,98,48
20230601,서울특별시,11,성동구,11200,서울특별시,11,구로구,11530,13,59,22,24,29,3,37,6,180,62,16
20230601,서울특별시,11,성동구,11200,서울특별시,11,금천구,11545,4,61,25,26,29,4,29,5,117,36,17
20230601,서울특별시,11,성동구,11200,서울특별시,11,영등포구,11560,22,111,33,21,51,4,58,15,248,87,40
20230601,서울특별시,11,성동구,11200,서울특별시,11,동작구,11590,17,86,32,23,26,4,32,9,245,68,31
20230601,서울특별시,11,성동구,11200,서울특별시,11,관악구,11620,19,105,36,28,39,5,43,4,358,91,26
20230601,서울특별시,11,성동구,11200,서울특별시,11,서초구,11650,14,108,51,15,57,4,42,0,247,102,41
20230601,서울특별시,11,성동구,11200,서울특별시,11,강남구,11680,25,202,59,43,97,19,85,12,447,153,76
20230601,서울특별시,11,성동구,11200,서울특별시,11,송파구,11710,27,147,47,41,78,16,66,16,342,124,50
20230601,서울특별시,11,성동구,11200,서울특별시,11,강동구,11740,14,71,47,16,48,11,28,6,215,84,36
20230604,서울특별시,11,영등포구,11560,서울특별시,11,종로구,11110,0,0,0,0,5,0,0,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,중구,11140,0,0,0,0,3,0,0,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,용산구,11170,0,0,0,0,0,0,7,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,성동구,11200,0,0,0,0,4,0,5,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,광진구,11215,0,0,0,0,4,0,7,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,동대문구,11230,0,0,0,0,0,0,3,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,중랑구,11260,0,0,0,0,4,0,4,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,성북구,11290,0,0,0,0,0,0,3,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,강북구,11305,0,0,0,0,0,0,0,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,도봉구,11320,0,0,0,0,0,0,0,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,노원구,11350,0,0,0,0,0,0,5,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,은평구,11380,0,0,0,0,4,0,6,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,서대문구,11410,0,0,0,0,0,0,4,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,마포구,11440,0,0,0,0,0,0,7,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,양천구,11470,0,0,0,0,0,0,0,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,강서구,11500,0,0,0,0,0,0,3,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,구로구,11530,0,0,0,0,0,0,0,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,영등포구,11560,0,0,0,0,0,0,6,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,동작구,11590,0,0,0,0,0,0,0,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,관악구,11620,0,0,0,0,0,0,4,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,서초구,11650,0,0,0,0,0,0,6,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,강남구,11680,0,0,0,0,0,0,6,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,송파구,11710,0,0,0,0,4,0,4,0,0,0,0
20230604,서울특별시,11,영등포구,11560,서울특별시,11,강동구,11740,0,0,0,0,0,0,4,0,0,0,0
20230608,서울특별시,11,노원구,11350,서울특별시,11,종로구,11110,0,13,7,0,24,0,23,4,29,8,4
20230608,서울특별시,11,노원구,11350,서울특별시,11,중구,11140,0,14,3,13,27,0,25,5,30,7,8
20230608,서울특별시,11,노원구,11350,서울특별시,11,용산구,11170,3,9,3,16,20,5,28,3,24,3,7
20230608,서울특별시,11,노원구,11350,서울특별시,11,성동구,11200,4,21,12,6,38,4,23,3,81,30,10
20230608,서울특별시,11,노원구,11350,서울특별시,11,광진구,11215,0,10,6,12,34,6,25,3,56,13,11
20230608,서울특별시,11,노원구,11350,서울특별시,11,동대문구,11230,9,13,6,8,29,5,25,3,66,5,8
20230608,서울특별시,11,노원구,11350,서울특별시,11,중랑구,11260,4,12,5,17,46,5,34,3,68,15,22
20230608,서울특별시,11,노원구,11350,서울특별시,11,성북구,11290,6,20,12,17,39,8,35,6,79,11,14
20230608,서울특별시,11,노원구,11350,서울특별시,11,강북구,11305,3,12,6,5,33,3,29,0,50,4,19
20230608,서울특별시,11,노원구,11350,서울특별시,11,도봉구,11320,0,11,6,14,26,0,26,0,46,9,11
20230608,서울특별시,11,노원구,11350,서울특별시,11,노원구,11350,5,31,14,18,69,9,96,6,82,22,7
20230608,서울특별시,11,노원구,11350,서울특별시,11,은평구,11380,6,11,3,21,49,5,26,5,57,17,11
20230608,서울특별시,11,노원구,11350,서울특별시,11,서대문구,11410,0,8,5,16,28,5,25,3,34,20,8
20230608,서울특별시,11,노원구,11350,서울특별시,11,마포구,11440,4,27,11,14,55,7,31,7,55,9,6
20230608,서울특별시,11,노원구,11350,서울특별시,11,양천구,11470,0,10,7,12,43,0,21,5,55,15,9
20230608,서울특별시,11,노원구,11350,서울특별시,11,강서구,11500,13,13,0,20,67,6,29,4,106,18,16
20230608,서울특별시,11,노원구,11350,서울특별시,11,구로구,11530,8,14,3,18,51,3,37,0,61,13,12
20230608,서울특별시,11,노원구,11350,서울특별시,11,금천구,11545,5,9,4,21,19,6,33,0,50,4,15
20230608,서울특별시,11,노원구,11350,서울특별시,11,영등포구,11560,0,21,4,15,55,4,59,4,42,9,16
20230608,서울특별시,11,노원구,11350,서울특별시,11,동작구,11590,0,10,5,14,41,7,28,4,41,21,8
20230608,서울특별시,11,노원구,11350,서울특별시,11,관악구,11620,3,11,7,15,62,5,26,3,62,16,11
20230608,서울특별시,11,노원구,11350,서울특별시,11,서초구,11650,5,14,9,28,59,7,54,7,52,15,9
20230608,서울특별시,11,노원구,11350,서울특별시,11,강남구,11680,12,36,11,30,62,8,53,8,78,19,18
20230608,서울특별시,11,노원구,11350,서울특별시,11,송파구,11710,6,17,8,17,77,8,46,5,106,25,22
20230608,서울특별시,11,노원구,11350,서울특별시,11,강동구,11740,0,9,4,16,44,8,37,6,63,19,8
20230620,서울특별시,11,성동구,11200,서울특별시,11,종로구,11110,6,71,10,10,25,5,29,3,98,36,84
20230620,서울특별시,11,성동구,11200,서울특별시,11,중구,11140,10,151,26,14,37,7,40,3,143,62,88
20230620,서울특별시,11,성동구,11200,서울특별시,11,용산구,11170,13,77,17,20,32,9,51,4,158,51,29
20230620,서울특별시,11,성동구,11200,서울특별시,11,성동구,11200,8,189,33,27,47,8,51,0,270,94,23
20230620,서울특별시,11,성동구,11200,서울특별시,11,광진구,11215,8,80,15,10,34,15,25,0,228,67,21
20230620,서울특별시,11,성동구,11200,서울특별시,11,동대문구,11230,8,106,13,20,65,9,31,4,203,74,121
20230620,서울특별시,11,성동구,11200,서울특별시,11,중랑구,11260,6,91,6,13,48,11,21,5,226,66,18
20230620,서울특별시,11,성동구,11200,서울특별시,11,성북구,11290,9,113,12,18,42,15,44,8,288,91,145
20230620,서울특별시,11,성동구,11200,서울특별시,11,강북구,11305,9,58,3,14,30,9,28,0,129,40,8
20230620,서울특별시,11,성동구,11200,서울특별시,11,도봉구,11320,3,53,6,10,23,9,26,0,142,38,10
20230620,서울특별시,11,성동구,11200,서울특별시,11,노원구,11350,13,101,8,15,43,10,30,3,208,73,18
20230620,서울특별시,11,성동구,11200,서울특별시,11,은평구,11380,14,90,4,8,38,13,24,0,204,68,13
20230620,서울특별시,11,성동구,11200,서울특별시,11,서대문구,11410,9,81,6,22,22,10,33,0,218,58,17
20230620,서울특별시,11,성동구,11200,서울특별시,11,마포구,11440,15,158,18,18,61,18,34,3,270,124,33
20230620,서울특별시,11,성동구,11200,서울특별시,11,양천구,11470,9,86,10,27,28,9,39,0,184,51,22
20230620,서울특별시,11,성동구,11200,서울특별시,11,강서구,11500,17,170,21,33,67,17,58,11,354,109,28
20230620,서울특별시,11,성동구,11200,서울특별시,11,구로구,11530,8,105,7,20,41,10,28,5,180,50,23
20230620,서울특별시,11,성동구,11200,서울특별시,11,금천구,11545,6,72,7,17,45,5,21,0,139,38,13
20230620,서울특별시,11,성동구,11200,서울특별시,11,영등포구,11560,14,129,17,21,61,19,38,6,207,70,29
20230620,서울특별시,11,성동구,11200,서울특별시,11,동작구,11590,9,75,13,29,34,7,23,3,197,64,24
20230620,서울특별시,11,성동구,11200,서울특별시,11,관악구,11620,19,111,19,19,52,7,30,3,346,81,17
20230620,서울특별시,11,성동구,11200,서울특별시,11,서초구,11650,22,123,23,25,58,19,40,9,276,81,29
20230620,서울특별시,11,성동구,11200,서울특별시,11,강남구,11680,15,252,37,38,104,35,71,14,433,141,57
20230620,서울특별시,11,성동구,11200,서울특별시,11,송파구,11710,17,169,34,37,58,22,59,4,411,132,38
20230620,서울특별시,11,성동구,11200,서울특별시,11,강동구,11740,16,96,15,29,35,11,34,7,237,64,21
20230621,서울특별시,11,성북구,11290,서울특별시,11,종로구,11110,4,19,7,11,19,0,21,3,100,36,8
20230621,서울특별시,11,성북구,11290,서울특별시,11,중구,11140,6,35,7,11,23,6,28,6,126,68,10
20230621,서울특별시,11,성북구,11290,서울특별시,11,용산구,11170,10,34,8,12,27,0,24,6,112,46,10
20230621,서울특별시,11,성북구,11290,서울특별시,11,성동구,11200,9,67,18,25,34,7,28,5,221,104,10
20230621,서울특별시,11,성북구,11290,서울특별시,11,광진구,11215,4,47,7,30,27,6,46,12,211,68,11
20230621,서울특별시,11,성북구,11290,서울특별시,11,동대문구,11230,7,52,12,23,29,3,35,10,203,93,10
20230621,서울특별시,11,성북구,11290,서울특별시,11,중랑구,11260,4,41,7,18,19,0,35,8,222,81,14
20230621,서울특별시,11,성북구,11290,서울특별시,11,성북구,11290,11,72,18,13,40,7,52,4,277,92,15
20230621,서울특별시,11,성북구,11290,서울특별시,11,강북구,11305,9,41,10,19,15,5,28,4,140,54,6
20230621,서울특별시,11,성북구,11290,서울특별시,11,도봉구,11320,5,35,12,19,28,0,25,7,140,53,6
20230621,서울특별시,11,성북구,11290,서울특별시,11,노원구,11350,3,49,14,29,46,8,43,5,240,92,22
20230621,서울특별시,11,성북구,11290,서울특별시,11,은평구,11380,7,50,7,32,46,7,38,9,225,112,15
20230621,서울특별시,11,성북구,11290,서울특별시,11,서대문구,11410,4,52,9,16,33,3,35,7,193,67,18
20230621,서울특별시,11,성북구,11290,서울특별시,11,마포구,11440,15,63,8,25,38,9,35,14,267,89,13
20230621,서울특별시,11,성북구,11290,서울특별시,11,양천구,11470,19,34,11,26,29,10,37,12,205,87,8
20230621,서울특별시,11,성북구,11290,서울특별시,11,강서구,11500,16,81,20,41,48,12,51,19,360,147,25
20230621,서울특별시,11,성북구,11290,서울특별시,11,구로구,11530,10,45,7,30,34,5,40,10,204,86,11
20230621,서울특별시,11,성북구,11290,서울특별시,11,금천구,11545,3,31,7,18,20,3,28,5,143,44,7
20230621,서울특별시,11,성북구,11290,서울특별시,11,영등포구,11560,8,57,10,35,29,6,35,16,254,117,15
20230621,서울특별시,11,성북구,11290,서울특별시,11,동작구,11590,6,42,13,19,23,12,32,6,216,90,4
20230621,서울특별시,11,성북구,11290,서울특별시,11,관악구,11620,11,58,9,30,32,11,46,7,328,146,18
20230621,서울특별시,11,성북구,11290,서울특별시,11,서초구,11650,10,56,17,26,46,9,51,8,216,105,14
20230621,서울특별시,11,성북구,11290,서울특별시,11,강남구,11680,12,113,10,33,78,14,71,13,433,140,42
20230621,서울특별시,11,성북구,11290,서울특별시,11,송파구,11710,17,98,18,44,59,22,59,19,383,149,26
20230621,서울특별시,11,성북구,11290,서울특별시,11,강동구,11740,9,60,16,25,43,5,34,7,238,83,16
20230622,서울특별시,11,은평구,11380,서울특별시,11,종로구,11110,3,3,7,3,15,0,9,0,10,6,13
20230622,서울특별시,11,은평구,11380,서울특별시,11,중구,11140,0,8,4,3,11,4,15,0,33,10,7
20230622,서울특별시,11,은평구,11380,서울특별시,11,용산구,11170,0,9,3,15,20,5,24,4,14,5,24
20230622,서울특별시,11,은평구,11380,서울특별시,11,성동구,11200,0,19,11,3,22,7,19,0,61,15,16
20230622,서울특별시,11,은평구,11380,서울특별시,11,광진구,11215,3,5,6,3,37,4,20,0,17,8,27
20230622,서울특별시,11,은평구,11380,서울특별시,11,동대문구,11230,4,18,9,0,32,3,27,0,21,5,17
20230622,서울특별시,11,은평구,11380,서울특별시,11,중랑구,11260,0,14,0,3,29,3,15,0,24,9,28
20230622,서울특별시,11,은평구,11380,서울특별시,11,성북구,11290,0,19,3,3,39,7,28,0,53,6,26
20230622,서울특별시,11,은평구,11380,서울특별시,11,강북구,11305,0,3,0,0,23,3,19,0,15,6,22
20230622,서울특별시,11,은평구,11380,서울특별시,11,도봉구,11320,0,4,0,0,24,3,22,0,23,11,12
20230622,서울특별시,11,은평구,11380,서울특별시,11,노원구,11350,3,7,0,0,43,14,32,0,26,9,35
20230622,서울특별시,11,은평구,11380,서울특별시,11,은평구,11380,3,31,6,6,56,8,70,4,33,13,33
20230622,서울특별시,11,은평구,11380,서울특별시,11,서대문구,11410,3,8,6,5,30,4,27,0,22,5,26
20230622,서울특별시,11,은평구,11380,서울특별시,11,마포구,11440,5,10,11,0,47,8,40,3,26,7,25
20230622,서울특별시,11,은평구,11380,서울특별시,11,양천구,11470,0,10,0,0,35,6,27,0,16,8,16
20230622,서울특별시,11,은평구,11380,서울특별시,11,강서구,11500,0,18,6,8,63,8,57,3,43,16,37
20230622,서울특별시,11,은평구,11380,서울특별시,11,구로구,11530,3,6,6,6,34,4,24,5,19,4,35
20230622,서울특별시,11,은평구,11380,서울특별시,11,금천구,11545,0,9,3,0,23,3,20,0,12,7,11
20230622,서울특별시,11,은평구,11380,서울특별시,11,영등포구,11560,4,11,4,6,37,6,29,4,18,10,27
20230622,서울특별시,11,은평구,11380,서울특별시,11,동작구,11590,0,0,5,0,29,0,33,0,15,6,23
20230622,서울특별시,11,은평구,11380,서울특별시,11,관악구,11620,4,12,12,6,36,6,44,0,25,9,32
20230622,서울특별시,11,은평구,11380,서울특별시,11,서초구,11650,5,19,6,7,21,7,28,0,16,8,27
20230622,서울특별시,11,은평구,11380,서울특별시,11,강남구,11680,6,33,19,10,49,8,28,3,37,15,42
20230622,서울특별시,11,은평구,11380,서울특별시,11,송파구,11710,0,19,3,9,57,12,51,8,33,22,55
20230622,서울특별시,11,은평구,11380,서울특별시,11,강동구,11740,0,17,3,3,33,3,38,0,16,11,28
20230624,서울특별시,11,금천구,11545,서울특별시,11,종로구,11110,0,0,0,0,0,0,0,0,6,3,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,중구,11140,0,3,0,0,0,0,0,0,7,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,용산구,11170,0,0,0,6,0,0,0,0,4,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,성동구,11200,0,4,0,0,0,0,0,0,37,9,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,광진구,11215,0,3,0,0,3,0,0,0,0,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,동대문구,11230,0,3,0,0,3,0,0,0,3,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,중랑구,11260,0,0,0,0,0,0,0,0,4,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,성북구,11290,0,0,0,0,4,0,0,0,11,0,4
20230624,서울특별시,11,금천구,11545,서울특별시,11,강북구,11305,0,0,0,0,0,0,0,0,0,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,도봉구,11320,0,0,0,0,0,0,0,0,0,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,노원구,11350,0,3,0,0,0,0,0,0,3,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,은평구,11380,0,0,44,0,0,0,0,0,0,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,서대문구,11410,0,0,0,0,0,0,0,0,0,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,마포구,11440,0,3,0,0,3,0,0,0,5,4,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,양천구,11470,0,0,0,0,0,0,0,0,0,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,강서구,11500,0,6,0,0,0,0,0,0,9,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,구로구,11530,0,0,0,0,4,0,0,0,8,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,금천구,11545,0,0,0,0,0,0,0,0,13,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,영등포구,11560,0,3,0,0,0,0,0,0,6,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,동작구,11590,0,0,3,0,3,0,0,0,3,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,관악구,11620,0,0,0,0,0,0,0,0,5,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,서초구,11650,0,4,0,0,0,0,0,0,0,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,강남구,11680,0,16,0,4,4,0,0,0,7,0,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,송파구,11710,0,0,0,0,0,0,0,0,3,5,0
20230624,서울특별시,11,금천구,11545,서울특별시,11,강동구,11740,0,0,0,0,0,0,0,0,3,0,0
20230627,서울특별시,11,성동구,11200,서울특별시,11,종로구,11110,6,58,20,13,25,5,25,5,103,47,79
20230627,서울특별시,11,성동구,11200,서울특별시,11,중구,11140,8,119,40,13,40,10,31,3,137,63,93
20230627,서울특별시,11,성동구,11200,서울특별시,11,용산구,11170,6,85,19,11,27,7,45,0,171,59,30
20230627,서울특별시,11,성동구,11200,서울특별시,11,성동구,11200,16,184,45,22,40,15,70,0,273,103,26
20230627,서울특별시,11,성동구,11200,서울특별시,11,광진구,11215,9,107,27,15,38,11,23,9,249,101,37
